loss,accuracy,val_loss,val_accuracy
0.6324225068092346,0.6720724105834961,0.6355600953102112,0.6741541624069214
0.6254608035087585,0.6843621134757996,0.6355600953102112,0.6741541624069214
0.6270009279251099,0.6828187704086304,0.6355600953102112,0.6741541624069214
0.6266928315162659,0.6831228137016296,0.6355600953102112,0.6741541624069214
